[line 66]	05 янв. 2021 14:02:45,381 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: slide
[line 42]	05 янв. 2021 14:02:45,382 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/slide.csv
[line 77]	05 янв. 2021 14:02:45,390 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: slide
[line 232]	05 янв. 2021 14:02:45,391 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find slide: 6871c447-f04b-47d2-9d1f-4e8a9dd635d8
[line 281]	05 янв. 2021 14:02:45,391 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - Optional[Slide{id=6871c447-f04b-47d2-9d1f-4e8a9dd635d8, name='Slide 3', index=2, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd}]
[line 413]	05 янв. 2021 14:02:45,392 [main] INFO  CSVElementMethods/getSlideElements - Slide found: Slide{id=6871c447-f04b-47d2-9d1f-4e8a9dd635d8, name='Slide 3', index=2, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd}
[line 415]	05 янв. 2021 14:02:45,392 [main] DEBUG CSVElementMethods/getSlideElements - Set slide elements
[line 66]	05 янв. 2021 14:02:45,392 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: shape
[line 42]	05 янв. 2021 14:02:45,393 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/shape.csv
[line 77]	05 янв. 2021 14:02:45,404 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: shape
[line 66]	05 янв. 2021 14:02:45,405 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: content
[line 42]	05 янв. 2021 14:02:45,405 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/content.csv
[line 25]	05 янв. 2021 14:02:45,414 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,414 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,415 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 25]	05 янв. 2021 14:02:45,415 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,416 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 26]	05 янв. 2021 14:02:45,416 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 25]	05 янв. 2021 14:02:45,416 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,416 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 25]	05 янв. 2021 14:02:45,414 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,416 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 25]	05 янв. 2021 14:02:45,415 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,416 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 25]	05 янв. 2021 14:02:45,416 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,416 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 26]	05 янв. 2021 14:02:45,416 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 26]	05 янв. 2021 14:02:45,415 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 25]	05 янв. 2021 14:02:45,416 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,417 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 25]	05 янв. 2021 14:02:45,417 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,416 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 28]	05 янв. 2021 14:02:45,417 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 25]	05 янв. 2021 14:02:45,416 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,417 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,417 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 26]	05 янв. 2021 14:02:45,417 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 26]	05 янв. 2021 14:02:45,417 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 28]	05 янв. 2021 14:02:45,417 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 26]	05 янв. 2021 14:02:45,417 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 26]	05 янв. 2021 14:02:45,417 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 28]	05 янв. 2021 14:02:45,417 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 25]	05 янв. 2021 14:02:45,418 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,418 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 25]	05 янв. 2021 14:02:45,418 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,417 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 28]	05 янв. 2021 14:02:45,418 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 26]	05 янв. 2021 14:02:45,420 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 25]	05 янв. 2021 14:02:45,420 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,418 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 28]	05 янв. 2021 14:02:45,418 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 25]	05 янв. 2021 14:02:45,421 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,421 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,421 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 25]	05 янв. 2021 14:02:45,421 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,421 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,421 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 28]	05 янв. 2021 14:02:45,421 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 26]	05 янв. 2021 14:02:45,422 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 25]	05 янв. 2021 14:02:45,422 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,422 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 26]	05 янв. 2021 14:02:45,422 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 28]	05 янв. 2021 14:02:45,422 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 25]	05 янв. 2021 14:02:45,422 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,422 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 28]	05 янв. 2021 14:02:45,422 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 26]	05 янв. 2021 14:02:45,422 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 26]	05 янв. 2021 14:02:45,422 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - fontSize='1.2rem'
[line 28]	05 янв. 2021 14:02:45,422 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 28]	05 янв. 2021 14:02:45,422 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 28]	05 янв. 2021 14:02:45,423 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - fontSize: 1.2rem
[line 28]	05 янв. 2021 14:02:45,423 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 25]	05 янв. 2021 14:02:45,423 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,423 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,422 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,423 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 26]	05 янв. 2021 14:02:45,423 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 26]	05 янв. 2021 14:02:45,423 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 28]	05 янв. 2021 14:02:45,423 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 28]	05 янв. 2021 14:02:45,423 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 25]	05 янв. 2021 14:02:45,423 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,423 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 49]	05 янв. 2021 14:02:45,423 [pool-28-thread-5] DEBUG FontConverter/convert - [FontConverter] font converted
[line 49]	05 янв. 2021 14:02:45,423 [pool-28-thread-2] DEBUG FontConverter/convert - [FontConverter] font converted
[line 25]	05 янв. 2021 14:02:45,423 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,423 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 25]	05 янв. 2021 14:02:45,423 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,424 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,424 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 26]	05 янв. 2021 14:02:45,424 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - width=420
[line 28]	05 янв. 2021 14:02:45,424 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - width: 420
[line 25]	05 янв. 2021 14:02:45,424 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,425 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - height=120
[line 25]	05 янв. 2021 14:02:45,425 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,423 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 28]	05 янв. 2021 14:02:45,425 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - height: 120
[line 28]	05 янв. 2021 14:02:45,424 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 25]	05 янв. 2021 14:02:45,425 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,425 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 25]	05 янв. 2021 14:02:45,425 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,426 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 49]	05 янв. 2021 14:02:45,426 [pool-28-thread-4] DEBUG FontConverter/convert - [FontConverter] font converted
[line 26]	05 янв. 2021 14:02:45,426 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - x=132
[line 26]	05 янв. 2021 14:02:45,426 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 28]	05 янв. 2021 14:02:45,426 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 49]	05 янв. 2021 14:02:45,426 [pool-28-thread-3] DEBUG FontConverter/convert - [FontConverter] font converted
[line 28]	05 янв. 2021 14:02:45,426 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - x: 132
[line 26]	05 янв. 2021 14:02:45,423 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - letterSpacing='2px'
[line 28]	05 янв. 2021 14:02:45,428 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - letterSpacing: 2px
[line 49]	05 янв. 2021 14:02:45,428 [pool-28-thread-1] DEBUG FontConverter/convert - [FontConverter] font converted
[line 25]	05 янв. 2021 14:02:45,428 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,428 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,428 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - lineSpacing='12px'
[line 28]	05 янв. 2021 14:02:45,428 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - lineSpacing: 12px
[line 25]	05 янв. 2021 14:02:45,429 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,429 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - fontCase=normal
[line 28]	05 янв. 2021 14:02:45,429 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - fontCase: normal
[line 49]	05 янв. 2021 14:02:45,429 [pool-28-thread-8] DEBUG FontConverter/convert - [FontConverter] font converted
[line 25]	05 янв. 2021 14:02:45,429 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,430 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - width=420
[line 28]	05 янв. 2021 14:02:45,431 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - width: 420
[line 25]	05 янв. 2021 14:02:45,431 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,431 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - y=13
[line 26]	05 янв. 2021 14:02:45,431 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - height=120
[line 28]	05 янв. 2021 14:02:45,431 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - height: 120
[line 28]	05 янв. 2021 14:02:45,432 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:02:45,432 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,432 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,425 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,432 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,432 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - width=420
[line 28]	05 янв. 2021 14:02:45,433 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - width: 420
[line 26]	05 янв. 2021 14:02:45,433 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - rotation=13
[line 25]	05 янв. 2021 14:02:45,432 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,433 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,433 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - height=120
[line 28]	05 янв. 2021 14:02:45,433 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - height: 120
[line 26]	05 янв. 2021 14:02:45,433 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - x=132
[line 25]	05 янв. 2021 14:02:45,434 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,434 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - width=420
[line 28]	05 янв. 2021 14:02:45,434 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - x: 132
[line 28]	05 янв. 2021 14:02:45,434 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - width: 420
[line 25]	05 янв. 2021 14:02:45,434 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,434 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - height=120
[line 28]	05 янв. 2021 14:02:45,434 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - height: 120
[line 26]	05 янв. 2021 14:02:45,434 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - width=420
[line 25]	05 янв. 2021 14:02:45,435 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,435 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - x=132
[line 26]	05 янв. 2021 14:02:45,435 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - width=420
[line 28]	05 янв. 2021 14:02:45,435 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - width: 420
[line 25]	05 янв. 2021 14:02:45,436 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,436 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - height=120
[line 25]	05 янв. 2021 14:02:45,434 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:45,436 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - x: 132
[line 28]	05 янв. 2021 14:02:45,436 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - width: 420
[line 28]	05 янв. 2021 14:02:45,435 [pool-28-thread-2] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 26]	05 янв. 2021 14:02:45,437 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - y=13
[line 28]	05 янв. 2021 14:02:45,437 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - height: 120
[line 28]	05 янв. 2021 14:02:45,437 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:02:45,437 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,437 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,437 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - x=132
[line 25]	05 янв. 2021 14:02:45,437 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 47]	05 янв. 2021 14:02:45,437 [pool-28-thread-2] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 28]	05 янв. 2021 14:02:45,437 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - x: 132
[line 26]	05 янв. 2021 14:02:45,437 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - rotation=13
[line 26]	05 янв. 2021 14:02:45,437 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - x=132
[line 25]	05 янв. 2021 14:02:45,437 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,437 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,437 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,438 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - height=120
[line 26]	05 янв. 2021 14:02:45,438 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - y=13
[line 26]	05 янв. 2021 14:02:45,438 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - y=13
[line 28]	05 янв. 2021 14:02:45,437 [pool-28-thread-4] DEBUG Helpers/getFieldFromMather - x: 132
[line 28]	05 янв. 2021 14:02:45,437 [pool-28-thread-8] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 28]	05 янв. 2021 14:02:45,438 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - y: 13
[line 47]	05 янв. 2021 14:02:45,438 [pool-28-thread-8] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 25]	05 янв. 2021 14:02:45,438 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:45,438 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - rotation=13
[line 28]	05 янв. 2021 14:02:45,438 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - height: 120
[line 28]	05 янв. 2021 14:02:45,438 [pool-28-thread-1] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 28]	05 янв. 2021 14:02:45,438 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:02:45,438 [pool-28-thread-5] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:45,438 [pool-28-thread-3] DEBUG Helpers/getFieldFromMather - FIND
